id,name,slug,parent_id,parent_name,count,depth
833,WAN20050IL,wan20050il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
834,WAN20051IL,wan20051il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
835,WAN20052IL,wan20052il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
836,WAN20060IL,wan20060il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
837,WAN20061IL,wan20061il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
838,WAN20062IL,wan20062il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
839,WAN20090IL,wan20090il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
840,WAN20091IL,wan20091il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
841,WAN20150IL,wan20150il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
842,WAN20151IL,wan20151il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
843,WAN20152IL,wan20152il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
844,WAN20170IL,wan20170il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
845,WAN20171IL,wan20171il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
846,WAN20178IL,wan20178il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
847,WAN20179IL,wan20179il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
848,WAN2017IL,wan2017il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
849,WAN24038IX,wan24038ix,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
850,WAN24058IL,wan24058il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
851,WAN24068IL,wan24068il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
852,WAN24098IL,wan24098il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
853,WAN24150IL,wan24150il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
854,WAN24158IL,wan24158il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
855,WAN24159IL,wan24159il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
856,WAN24169IL,wan24169il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
857,WAN24170BY,wan24170by,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
858,WAN24170IL,wan24170il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
859,WAN24171IL,wan24171il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
860,WAN2417IL,wan2417il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
861,WAN24188IL,wan24188il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
862,WAN24200ME,wan24200me,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
863,WAN24250IL,wan24250il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
864,WAN24251IL,wan24251il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
865,WAN24252IL,wan24252il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
2155,WAN24258IL,wan24258il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,10,2
866,WAN24260IL,wan24260il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
867,WAN24261IL,wan24261il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
868,WAN24262IL,wan24262il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
869,WAN24268IL,wan24268il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
870,WAN24269IL,wan24269il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
871,WAN24270IL,wan24270il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
872,WAN24271IL,wan24271il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
2183,WAN2800,wan2800,152,אביזרים וחלקי חילוף למכונות כביסה בוש,12,2
873,WAN28160BY,wan28160by,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
874,WAN28178IL,wan28178il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
2168,WAN28201GB,wan28201gb,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
875,WAN28260IL,wan28260il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
876,WAN28270IL,wan28270il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
877,WAN28271IL,wan28271il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
878,WAN28278IL,wan28278il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
879,WAN28280BY,wan28280by,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
880,WAN28289IL,wan28289il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
881,WAN28289IX,wan28289ix,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
882,WAN28292BY,wan28292by,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
883,WAN28293BY,wan28293by,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
884,WAP20160IL,wap20160il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,14,2
885,WAP20260IL,wap20260il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,15,2
886,WAP20261IL,wap20261il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,15,2
887,WAP20360IL,wap20360il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
888,WAP2061IL,wap2061il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
889,WAP24260IL,wap24260il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,15,2
890,WAP24360IL,wap24360il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
891,WAP24460IL,wap24460il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
892,WAP24680IL,wap24680il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
893,WAP28360IL,wap28360il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,15,2
894,WAQ20460BY,waq20460by,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
895,WAQ20461IL,waq20461il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
896,WAQ24428II,waq24428ii,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
897,WAQ24440BY,waq24440by,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
898,WAQ24441IL,waq24441il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
899,WAQ24442IL,waq24442il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
900,WAS24442IL,was24442il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
901,WAS24443IL,was24443il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
902,WAS24468ME,was24468me,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
903,WAS24720IT,was24720it,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
904,WAS28441ME,was28441me,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
905,WAS28443,was28443,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
906,WAS28444ME,was28444me,152,אביזרים וחלקי חילוף למכונות כביסה בוש,15,2
907,WAS28448ME,was28448me,152,אביזרים וחלקי חילוף למכונות כביסה בוש,16,2
908,WAS2845ACH,was2845ach,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
909,WAS28466GB,was28466gb,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
1107,WAS287B0EU,was287b0eu,152,אביזרים וחלקי חילוף למכונות כביסה בוש,15,2
910,WAS287BOEU,was287boeu,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
911,WAS4441ME,was4441me,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
912,WAT24460IL,wat24460il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
913,WAT24480IL,wat24480il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
914,WAT24481IL,wat24481il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
915,WAT24482IL,wat24482il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
916,WAT24490IL,wat24490il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
917,WAT24491IL,wat24491il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
918,WAT24492IL,wat24492il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
2145,WAT24680IL,wat24680il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,11,2
919,WAT24S60IL,wat24s60il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,15,2
920,WAT28460IL,wat28460il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
921,WAT2846XME,wat2846xme,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
2143,WAT28480IL,wat28480il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,11,2
922,WAT28481IL,wat28481il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
923,WAT2848SME,wat2848sme,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
924,WAT28490IL,wat28490il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
925,WAU28RH0BY,wau28rh0by,152,אביזרים וחלקי חילוף למכונות כביסה בוש,15,2
926,WAV28KH9IL,wav28kh9il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
927,WAV28M90IL,wav28m90il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
928,WAW20460IL,waw20460il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
929,WAW20468IL,waw20468il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
2167,WAW24440PL,waw24440pl,152,אביזרים וחלקי חילוף למכונות כביסה בוש,12,2
930,WAW24460IL,waw24460il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
931,WAW24468IL,waw24468il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
932,WAW24469IL,waw24469il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
933,WAW24520IL,waw24520il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
934,WAW28460IL,waw28460il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
935,WAW28468IL,waw28468il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
936,WAW28469IL,waw28469il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
937,WAW28520IL,waw28520il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,14,2
938,WAW28560EU,waw28560eu,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
2142,WAW28640IL,waw28640il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,11,2
939,WAW28790IL,waw28790il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,18,2
2141,WAWH8640IL,wawh8640il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,11,2
940,WAX32M10IL,wax32m10il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
2147,WAY32890EU,way32890eu,152,אביזרים וחלקי חילוף למכונות כביסה בוש,10,2
954,WGA142X9IL,wga142x9il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,21,2
955,WGA144X9IL,wga144x9il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,21,2
956,WGB24409IL,wgb24409il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,17,2
2161,WGB25403IL,wgb25403il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,11,2
2157,WGB25404IL,wgb25404il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,12,2
2136,WGB256A0IL,wgb256a0il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,12,2
2152,WGB256A2IL,wgb256a2il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,9,2
957,WGG14201IL,wgg14201il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
958,WGG14202IL,wgg14202il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
959,WGG14203IL,wgg14203il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
960,WGG14204IL,wgg14204il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
2150,WGG24200IL,wgg24200il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,12,2
2148,WGG24209IL,wgg24209il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,12,2
2151,WGG242Z9IL,wgg242z9il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,14,2
2163,WGG242ZIL,wgg242zil,152,אביזרים וחלקי חילוף למכונות כביסה בוש,14,2
2162,WGG24400IL,wgg24400il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,11,2
961,WGG24401IL,wgg24401il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,21,2
962,WGG24402IL,wgg24402il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
963,WGG24403IL,wgg24403il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
964,WGG24404IL,wgg24404il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
965,WGG24405IL,wgg24405il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,19,2
966,WGG24409IL,wgg24409il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,2,2
2166,WGG244Z1IL,wgg244z1il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,13,2
2165,WGG244Z9IL,wgg244z9il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,8,2
2156,WGG244ZHIL,wgg244zhil,152,אביזרים וחלקי חילוף למכונות כביסה בוש,14,2
967,WGG25400IL,wgg25400il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,21,2
968,WGG25402IL,wgg25402il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,21,2
969,WGG254Z9IL,wgg254z9il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,20,2
2158,WGG256Z0IL,wgg256z0il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,11,2
2159,WGG256Z9IL,wgg256z9il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,11,2
2182,WM14T480FF,wm14t480ff,152,אביזרים וחלקי חילוף למכונות כביסה בוש,10,2
2171,WM16S890EU,wm16s890eu,152,אביזרים וחלקי חילוף למכונות כביסה בוש,13,2
2144,WOT20424IL,wot20424il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,0,2
2140,WOT20426IL,wot20426il,152,אביזרים וחלקי חילוף למכונות כביסה בוש,0,2
1261,T456,t456,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,3,2
1921,WPG23172NL,wpg23172nl,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,1,2
1258,WPG2411IL,wpg2411il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,9,2
2116,WQB245B0IL,wqb245b0il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,5,2
2077,WQB245B9IL,wqb245b9il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
2090,WQG2328IL,wqg2328il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
2433,WQG24100BY,wqg24100by,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,2,2
2075,WQG2419IL,wqg2419il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,13,2
2117,WQG2429IL,wqg2429il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
1227,WTA2000IL,wta2000il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,7,2
1226,WTA2310,wta2310,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
1225,WTA2733,wta2733,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,5,2
1224,WTA3000,wta3000,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,4,2
1223,WTA3100,wta3100,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
1222,WTA3200,wta3200,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
2096,WTA3200,wta3200-2,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,0,2
1221,WTA4000,wta4000,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,10,2
1220,WTA74201IL,wta74201il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
1219,WTB84200IL,wtb84200il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,10,2
1218,WTB86200FF,wtb86200ff,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,11,2
1217,WTB86200IL,wtb86200il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,12,2
1216,WTB86200PL,wtb86200pl,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,11,2
1215,WTC84101BY,wtc84101by,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
1214,WTC84102BY,wtc84102by,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,6,2
1213,WTE83100IL,wte83100il,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,10,2
1212,WTE84100SK,wte84100sk,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,12,2
1211,WTE84106GB,wte84106gb,153,אביזרים וחלקי חילוף למייבשי כביסה בוש,12,2
