id,name,slug,parent_id,parent_name,count,depth
1537,EBO683SS,ebo683ss,631,אביזרים וחלקי חילוף לתנורים סאוטר,3,2
1526,EBO685,ebo685,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1529,EBO685S,ebo685s,631,אביזרים וחלקי חילוף לתנורים סאוטר,3,2
1530,EBO685SS,ebo685ss,631,אביזרים וחלקי חילוף לתנורים סאוטר,3,2
1426,ECG502I,ecg502i,631,אביזרים וחלקי חילוף לתנורים סאוטר,2,2
1681,ED,ed,631,אביזרים וחלקי חילוף לתנורים סאוטר,2,2
1527,ED37,ed37,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1041,ED37210B,ed37210b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1042,ED37214B,ed37214b,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1043,ED37216B,ed37216b,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1044,ED37218B,ed37218b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1050,ED37515V,ed37515v,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1045,ED37610B,ed37610b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1049,ED37612B,ed37612b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1046,ED37614B,ed37614b,631,אביזרים וחלקי חילוף לתנורים סאוטר,2,2
1051,ED37615V,ed37615v,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1047,ED37616B,ed37616b,631,אביזרים וחלקי חילוף לתנורים סאוטר,2,2
1678,ED37616B4,ed37616b4,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1685,ED37617W,ed37617w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1048,ED37618B,ed37618b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1053,ED37619B,ed37619b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1684,ED37619W,ed37619w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1679,ED47636BA,ed47636ba,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1680,ED47639BA,ed47639ba,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1270,EHC,ehc,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1020,EHC12584E,ehc12584e,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1019,EHEG12421E,eheg12421e,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
2336,EN60400,en60400,631,אביזרים וחלקי חילוף לתנורים סאוטר,2,2
1528,EO4,eo4,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1531,EO4.410X,eo4-410x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1280,G356,g356,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1056,GH,gh,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1057,GHC74412,ghc74412,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1058,GHG85512,ghg85512,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1059,GHGF75212,ghgf75212,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1060,GHGG85512,ghgg85512,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1061,GHGI85512A,ghgi85512a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1062,GHGP84512,ghgp84512,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1063,GHGS77312,ghgs77312,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1064,GHGS77312A,ghgs77312a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1065,GHGS84412,ghgs84412,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1066,GHGT74212A,ghgt74212a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1067,GHGT84412,ghgt84412,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1068,GHI85312A,ghi85312a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1069,GHP84512,ghp84512,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1070,GHP88512,ghp88512,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1071,GHS74212,ghs74212,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1072,GHS75312,ghs75312,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1073,GHS77312,ghs77312,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1074,GHS77312A,ghs77312a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1075,GHS84412,ghs84412,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1076,GHT74212A,ght74212a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
2321,GPT500,gpt500,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1683,Gram,gram,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1320,H1666BP,h1666bp,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1317,H6160BP,h6160bp,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1318,H6360BP,h6360bp,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1319,H6460BP,h6460bp,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1430,HA10700,ha10700,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
2322,Herd,herd,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1094,HK,hk,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1077,HKB74224,hkb74224,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1078,HKB84424,hkb84424,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1079,HKC74413,hkc74413,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1080,HKG75223,hkg75223,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1081,HKG75413,hkg75413,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1082,HKG86525,hkg86525,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1083,HKP74324,hkp74324,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1084,HKP86525,hkp86525,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1085,HKP86526,hkp86526,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1086,HKP88525,hkp88525,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1087,HKS74213,hks74213,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1088,HKS77324,hks77324,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1089,HKS84413,hks84413,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1090,HKT74213,hkt74213,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1091,HKY84224,hky84224,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1092,HKY86525,hky86525,631,אביזרים וחלקי חילוף לתנורים סאוטר,0,2
1093,HKY86525A,hky86525a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
2345,INTEGRA,integra,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1674,K05,k05,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1534,OEO8,oeo8,631,אביזרים וחלקי חילוף לתנורים סאוטר,3,2
1535,OEO8P10X,oeo8p10x,631,אביזרים וחלקי חילוף לתנורים סאוטר,3,2
1536,OEO8P11X,oeo8p11x,631,אביזרים וחלקי חילוף לתנורים סאוטר,3,2
1277,PCV,pcv,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1279,PCV562,pcv562,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1024,PYRO,pyro,631,אביזרים וחלקי חילוף לתנורים סאוטר,2,2
1034,PYRO610,pyro610,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1035,PYRO810,pyro810,631,אביזרים וחלקי חילוף לתנורים סאוטר,5,2
1036,PYRO910,pyro910,631,אביזרים וחלקי חילוף לתנורים סאוטר,6,2
1037,PYRO950,pyro950,631,אביזרים וחלקי חילוף לתנורים סאוטר,6,2
1141,S600,s600,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1142,S700,s700,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1143,S800,s800,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1144,S900,s900,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1122,SA,sa,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1138,SA1025,sa1025,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1139,SA1035,sa1035,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1140,SA1045,sa1045,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1131,SA715,sa715,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1132,SA725,sa725,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1133,SA825,sa825,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1134,SA835,sa835,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1135,SA845,sa845,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1136,SA855,sa855,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1137,SA925,sa925,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1054,SAF,saf,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
719,SAF1063IX,saf1063ix,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
721,SAF860,saf860,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
724,SAF865,saf865,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1055,SAF865B,saf865b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
718,SAF865IX,saf865ix,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
725,SAF865W,saf865w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
720,SAF86W,saf86w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
722,SAI1045W,sai1045w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
723,SAI1080,sai1080,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1123,SAP,sap,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1153,SAP1035,sap1035,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1154,SAP1055,sap1055,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1151,SAP725,sap725,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1152,SAP845,sap845,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
632,SCI1060W,sci1060w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
633,SCI1061A,sci1061a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
634,SCI1061W,sci1061w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
635,SCI1061X,sci1061x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
636,SCI1162W,sci1162w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
637,SCI1163W,sci1163w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
638,SCI1214W,sci1214w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
639,SCI1264W,sci1264w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
640,SCM1064W,scm1064w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
641,SCM1065A,scm1065a,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
642,SCM1065W,scm1065w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
643,SCM1065X,scm1065x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
644,SCM1080W,scm1080w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
645,SCM1084W,scm1084w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
806,SCM690E,scm690e,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
807,SCM690X,scm690x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
808,SCM690X3,scm690x3,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
809,SCM692X,scm692x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
810,SCM695X,scm695x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
811,SCM695X1,scm695x1,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
812,SCM695X3,scm695x3,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
813,SCM790E,scm790e,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
814,SCM90EF1,scm90ef1,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
815,SCM90XF1,scm90xf1,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
816,SCM95XF1,scm95xf1,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
646,SCV1061W,scv1061w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
647,SCV1163W,scv1163w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
990,SFB,sfb,631,אביזרים וחלקי חילוף לתנורים סאוטר,7,2
1001,SFB630,sfb630,631,אביזרים וחלקי חילוף לתנורים סאוטר,4,2
1002,SFB640,sfb640,631,אביזרים וחלקי חילוף לתנורים סאוטר,5,2
1003,SFB650,sfb650,631,אביזרים וחלקי חילוף לתנורים סאוטר,5,2
1004,SFB680,sfb680,631,אביזרים וחלקי חילוף לתנורים סאוטר,5,2
1005,SFB950,sfb950,631,אביזרים וחלקי חילוף לתנורים סאוטר,6,2
1029,SFB950P,sfb950p,631,אביזרים וחלקי חילוף לתנורים סאוטר,6,2
1038,SFB980,sfb980,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
651,SFC1115B,sfc1115b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
652,SFC1115W,sfc1115w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
648,SFC920B,sfc920b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
649,SFC920W,sfc920w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
650,SFC920X,sfc920x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
991,SFE,sfe,631,אביזרים וחלקי חילוף לתנורים סאוטר,5,2
1006,SFE630,sfe630,631,אביזרים וחלקי חילוף לתנורים סאוטר,5,2
1007,SFE650,sfe650,631,אביזרים וחלקי חילוף לתנורים סאוטר,5,2
1008,SFE950,sfe950,631,אביזרים וחלקי חילוף לתנורים סאוטר,5,2
1030,SFE950P,sfe950p,631,אביזרים וחלקי חילוף לתנורים סאוטר,6,2
1023,SFP,sfp,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1539,SFP7026W,sfp7026w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
655,SFP820B,sfp820b-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%aa%d7%a0%d7%95%d7%a8%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%98%d7%a8,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
656,SFP820X,sfp820x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
657,SFP830B,sfp830b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
658,SFP830W,sfp830w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
659,SFP830X,sfp830x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1031,SFP90,sfp90,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1032,SFP91,sfp91,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
1033,SFP92,sfp92,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
660,SFP920B,sfp920b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
661,SFP920W,sfp920w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
662,SFP920X,sfp920x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
663,SFP929B,sfp929b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
664,SFP929W,sfp929w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
665,SFP930B,sfp930b,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
666,SFP930W,sfp930w,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
667,SFP930X,sfp930x,631,אביזרים וחלקי חילוף לתנורים סאוטר,1,2
